date_time,ghi
08-09-2023 21:30,0
08-09-2023 22:00,0
08-09-2023 22:30,0
08-09-2023 23:00,0
08-09-2023 23:30,0
09-09-2023 00:00,0
09-09-2023 00:30,0
09-09-2023 01:00,0
09-09-2023 01:30,0
09-09-2023 02:00,0
09-09-2023 02:30,0
09-09-2023 03:00,0
09-09-2023 03:30,0
09-09-2023 04:00,0
09-09-2023 04:30,0
09-09-2023 05:00,0
09-09-2023 05:30,0
09-09-2023 06:00,0
09-09-2023 06:30,6.885
09-09-2023 07:00,45.168335
09-09-2023 07:30,127.05334
09-09-2023 08:00,230.93333
09-09-2023 08:30,339.225
09-09-2023 09:00,449.55167
09-09-2023 09:30,558.84
09-09-2023 10:00,671.075
09-09-2023 10:30,736.67334
09-09-2023 11:00,766.355
09-09-2023 11:30,825.945
09-09-2023 12:00,880.68665
09-09-2023 12:30,891.555
09-09-2023 13:00,881.27
09-09-2023 13:30,870.065
09-09-2023 14:00,840.31665
09-09-2023 14:30,813.54
09-09-2023 15:00,748.62836
09-09-2023 15:30,690.38165
09-09-2023 16:00,575.86
09-09-2023 16:30,465.25
09-09-2023 17:00,349.635
09-09-2023 17:30,235.8
09-09-2023 18:00,117.46167
09-09-2023 18:30,45.03
09-09-2023 19:00,0
09-09-2023 19:30,0
09-09-2023 20:00,0
09-09-2023 20:30,0
09-09-2023 21:00,0
09-09-2023 21:30,0
09-09-2023 22:00,0
09-09-2023 22:30,0
09-09-2023 23:00,0
09-09-2023 23:30,0
10-09-2023 00:00,0
10-09-2023 00:30,0
10-09-2023 01:00,0
10-09-2023 01:30,0
10-09-2023 02:00,0
10-09-2023 02:30,0
10-09-2023 03:00,0
10-09-2023 03:30,0
10-09-2023 04:00,0
10-09-2023 04:30,0
10-09-2023 05:00,0
10-09-2023 05:30,0
10-09-2023 06:00,0
10-09-2023 06:30,2.4583333
10-09-2023 07:00,24.065
10-09-2023 07:30,72.19334
10-09-2023 08:00,110.75
10-09-2023 08:30,208.31334
10-09-2023 09:00,321.39835
10-09-2023 09:30,505.22168
10-09-2023 10:00,681.67
10-09-2023 10:30,742.48334
10-09-2023 11:00,806.945
10-09-2023 11:30,858.28
10-09-2023 12:00,859.80334
10-09-2023 12:30,808.5467
10-09-2023 13:00,829.3617
10-09-2023 13:30,803.5833
10-09-2023 14:00,804.06165
10-09-2023 14:30,778.4
10-09-2023 15:00,579.0517
10-09-2023 15:30,474.42
10-09-2023 16:00,463.81168
10-09-2023 16:30,422.095
10-09-2023 17:00,419.57
10-09-2023 17:30,419.57
10-09-2023 18:00,117.755
10-09-2023 18:30,42.258335
10-09-2023 19:00,3.265
10-09-2023 19:30,0
10-09-2023 20:00,0
10-09-2023 20:30,0
10-09-2023 21:00,0
10-09-2023 21:30,0
10-09-2023 22:00,0
10-09-2023 22:30,0
10-09-2023 23:00,0
10-09-2023 23:30,0
11-09-2023 00:00,0
11-09-2023 00:30,0
11-09-2023 01:00,0
11-09-2023 01:30,0
11-09-2023 02:00,0
11-09-2023 02:30,0
11-09-2023 03:00,0
11-09-2023 03:30,0
11-09-2023 04:00,0
11-09-2023 04:30,0
11-09-2023 05:00,0
11-09-2023 05:30,0
11-09-2023 06:00,0
11-09-2023 06:30,2.4583333
11-09-2023 07:00,24.065
11-09-2023 07:30,72.19334
11-09-2023 08:00,110.75
11-09-2023 08:30,208.31334
11-09-2023 09:00,321.39835
11-09-2023 09:30,505.22168
11-09-2023 10:00,681.67
11-09-2023 10:30,742.48334
11-09-2023 11:00,806.945
11-09-2023 11:30,858.28
11-09-2023 12:00,859.80334
11-09-2023 12:30,808.5467
11-09-2023 13:00,829.3617
11-09-2023 13:30,803.5833
11-09-2023 14:00,804.06165
11-09-2023 14:30,778.4
11-09-2023 15:00,579.0517
11-09-2023 15:30,474.42
11-09-2023 16:00,463.81168
11-09-2023 16:30,422.095
11-09-2023 17:00,419.57
11-09-2023 17:30,419.57
11-09-2023 18:00,117.755
11-09-2023 18:30,42.258335
11-09-2023 19:00,3.265
11-09-2023 19:30,0
11-09-2023 20:00,0
11-09-2023 20:30,0
11-09-2023 21:00,0
11-09-2023 21:30,0
11-09-2023 22:00,0
11-09-2023 22:30,0
11-09-2023 23:00,0
11-09-2023 23:30,0
12-09-2023 00:00,0
12-09-2023 00:30,0
12-09-2023 01:00,0
12-09-2023 01:30,0
12-09-2023 02:00,0
12-09-2023 02:30,0
12-09-2023 03:00,0
12-09-2023 03:30,0
12-09-2023 04:00,0
12-09-2023 04:30,0
12-09-2023 05:00,0
12-09-2023 05:30,0
12-09-2023 06:00,0
12-09-2023 06:30,2.4583333
12-09-2023 07:00,24.065
12-09-2023 07:30,72.19334
12-09-2023 08:00,110.75
12-09-2023 08:30,208.31334
12-09-2023 09:00,321.39835
12-09-2023 09:30,505.22168
12-09-2023 10:00,681.67
12-09-2023 10:30,742.48334
12-09-2023 11:00,806.945
12-09-2023 11:30,858.28
12-09-2023 12:00,859.80334
12-09-2023 12:30,808.5467
12-09-2023 13:00,829.3617
12-09-2023 13:30,803.5833
12-09-2023 14:00,804.06165
12-09-2023 14:30,778.4
12-09-2023 15:00,579.0517
12-09-2023 15:30,474.42
12-09-2023 16:00,463.81168
12-09-2023 16:30,422.095
12-09-2023 17:00,419.57
12-09-2023 17:30,419.57
12-09-2023 18:00,117.755
12-09-2023 18:30,42.258335
12-09-2023 19:00,3.265
12-09-2023 19:30,0
12-09-2023 20:00,0
12-09-2023 20:30,0
12-09-2023 21:00,0
12-09-2023 21:30,0
12-09-2023 22:00,0
12-09-2023 22:30,0
12-09-2023 23:00,0
12-09-2023 23:30,0
13-09-2023 00:00,0
13-09-2023 00:30,0
13-09-2023 01:00,0
13-09-2023 01:30,0
13-09-2023 02:00,0
13-09-2023 02:30,0
13-09-2023 03:00,0
13-09-2023 03:30,0
13-09-2023 04:00,0
13-09-2023 04:30,0
13-09-2023 05:00,0
13-09-2023 05:30,0
13-09-2023 06:00,0.51666665
13-09-2023 06:30,4.2566667
13-09-2023 07:00,51.205
13-09-2023 07:30,148.66333
13-09-2023 08:00,245.70166
13-09-2023 08:30,377.29834
13-09-2023 09:00,489.97
13-09-2023 09:30,620.245
13-09-2023 10:00,707.31165
13-09-2023 10:30,751.01166
13-09-2023 11:00,819.56
13-09-2023 11:30,796.4117
13-09-2023 12:00,564.44336
13-09-2023 12:30,756.3933
13-09-2023 13:00,859.1583
13-09-2023 13:30,933.04834
13-09-2023 14:00,967.63
13-09-2023 14:30,594.24835
13-09-2023 15:00,539.55334
13-09-2023 15:30,670.9483
